# mac_addr	mangled	demangled
# source: Mac PEF traceback tables; addr = 0x10000000 + code-section offset
# NOTE: old lift-comment mac addrs came from a DIFFERENT Mac build - match by NAME
0x104a8fa4	.SubStatePerformAttachLeashToObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformAttachLeashToObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9194	.SubStateInitiateAttachLeashToObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateAttachLeashToObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9354	.SubStatePerformSetLeash__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformSetLeash(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a94c4	.SubStateInitiateSetLeash__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateSetLeash(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9544	.SubStateFinishGiveObjectInHandToCreature__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishGiveObjectInHandToCreature(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a95d4	.SubStatePerformGiveObjectInHandToCreature__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformGiveObjectInHandToCreature(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a98c4	.SubStateInitiateGiveObjectInHandToCreature__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateGiveObjectInHandToCreature(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9954	.SubStateFinishSayText__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishSayText(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a99e4	.SubStatePerformSayText__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformSayText(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9ae4	.SubStateFinishDropObjectInHand__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishDropObjectInHand(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9b64	.SubStatePerformDropObjectInHand__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformDropObjectInHand(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9cb4	.SubStateInitiateDropObjectInHand__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateDropObjectInHand(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9d34	.SubStateFinishThrowObjectInHandAtPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishThrowObjectInHandAtPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104a9db4	.SubStatePerformThrowObjectInHandAtPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformThrowObjectInHandAtPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aa074	.SubStateInitiateThrowObjectInHandAtPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateThrowObjectInHandAtPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aa104	.SubStateFinishMoveHandNearObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishMoveHandNearObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aa184	.SubStatePerformMoveHandNearObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformMoveHandNearObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aa504	.SubStateInitiateMoveHandNearObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateMoveHandNearObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aa5f4	.SubStateFinishMoveHandNearPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishMoveHandNearPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aa674	.SubStatePerformMoveHandNearPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformMoveHandNearPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aa9e4	.SubStateInitiateMoveHandNearPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateMoveHandNearPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aaaa4	.SubStateFinishMoveHandToCreatureHead__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishMoveHandToCreatureHead(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aab24	.SubStatePerformMoveHandToCreatureHead__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformMoveHandToCreatureHead(LHLinkedList<P23PlayerSubActionArgument>&)
0x104aaed4	.SubStateInitiateMoveHandToCreatureHead__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateMoveHandToCreatureHead(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab014	.SubStateFinishMoveHandToObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishMoveHandToObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab094	.SubStatePerformMoveHandToObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformMoveHandToObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab344	.SubStateInitiateMoveHandToObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateMoveHandToObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab434	.SubStatePerformSetHandToPosDirectY__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformSetHandToPosDirectY(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab504	.SubStatePerformSetHandToPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformSetHandToPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab5d4	.SubStateFinishMoveHandToPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishMoveHandToPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab654	.SubStatePerformMoveHandToPosDirectYInterpolation__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformMoveHandToPosDirectYInterpolation(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ab894	.SubStatePerformMoveHandToPosInInfluence__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformMoveHandToPosInInfluence(LHLinkedList<P23PlayerSubActionArgument>&)
0x104abba4	.SubStatePerformMoveHandToPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformMoveHandToPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104abe04	.SubStateInitiateMoveHandToPos__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiateMoveHandToPos(LHLinkedList<P23PlayerSubActionArgument>&)
0x104abec4	.SubStateFinishPickUpObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateFinishPickUpObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104abf44	.SubStatePerformPickUpObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStatePerformPickUpObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ac154	.SubStateInitiatePickUpObject__17PlayerActionStateFR40LHLinkedList<P23PlayerSubActionArgument>	PlayerActionState::SubStateInitiatePickUpObject(LHLinkedList<P23PlayerSubActionArgument>&)
0x104ac2c4	.__sinit_PlayerActions_cpp	__sinit_PlayerActions_cpp
0x104ac314	.__dt__25GComputerAttitudeToPlayerFv	GComputerAttitudeToPlayer::~GComputerAttitudeToPlayer()
0x104ac3b4	.GetSaveType__25GComputerAttitudeToPlayerFv	GComputerAttitudeToPlayer::GetSaveType()
0x104ac404	.GetDebugText__25GComputerAttitudeToPlayerFv	GComputerAttitudeToPlayer::GetDebugText()
0x104ac454	.GetDesireToUseCreature__15GComputerPlayerFv	GComputerPlayer::GetDesireToUseCreature()
0x104ac614	.IsGameInPause__15GComputerPlayerFv	GComputerPlayer::IsGameInPause()
0x104ac704	.ClearActionAndQueue__15GComputerPlayerFv	GComputerPlayer::ClearActionAndQueue()
0x104ac7d4	.Clear__34LHListHead<20GComputerPlayerQueue>Fv	LHListHead<20GComputerPlayerQueue>::Clear()
0x104ac854	.InvalidateMaps__34LHListHead<20GComputerPlayerQueue>Fv	LHListHead<20GComputerPlayerQueue>::InvalidateMaps()
0x104ac8f4	.Get__34LHListNode<20GComputerPlayerQueue>Fv	LHListNode<20GComputerPlayerQueue>::Get()
0x104ac944	.Get__34LHListHead<20GComputerPlayerQueue>Fv	LHListHead<20GComputerPlayerQueue>::Get()
0x104ac994	.ActionPickupObject__15GComputerPlayerFP16GameThingWithPos	GComputerPlayer::ActionPickupObject(GameThingWithPos*)
0x104acaf4	.ProcessLeashes__15GComputerPlayerFv	GComputerPlayer::ProcessLeashes()
0x104acc54	.GetMyCreaturesDesireToLearnSpell__15GComputerPlayerF10MAGIC_TYPE	GComputerPlayer::GetMyCreaturesDesireToLearnSpell(MAGIC_TYPE)
0x104ace44	.OnEndOfClearMap__15GComputerPlayerFv	GComputerPlayer::OnEndOfClearMap()
0x104aceb4	.Save__25GComputerAttitudeToPlayerFR10GameOSFile	GComputerAttitudeToPlayer::Save(GameOSFile&)
0x104acfa4	.Load__25GComputerAttitudeToPlayerFR10GameOSFile	GComputerAttitudeToPlayer::Load(GameOSFile&)
0x104ad094	.GetScriptObjectType__15GComputerPlayerFv	GComputerPlayer::GetScriptObjectType()
0x104ad0e4	.ThrowEffectivenessAtPos__15GComputerPlayerFRC9MapCoordsR9MapCoords	GComputerPlayer::ThrowEffectivenessAtPos(const MapCoords&, MapCoords&)
0x104ad1f4	.CastEffectivenessAtPos__15GComputerPlayerFRC9MapCoords10MAGIC_TYPE	GComputerPlayer::CastEffectivenessAtPos(const MapCoords&, MAGIC_TYPE)
0x104ad274	.ActionEffectivenessAtPos__15GComputerPlayerFRC9MapCoords	GComputerPlayer::ActionEffectivenessAtPos(const MapCoords&)
0x104ad3d4	.Pause__15GComputerPlayerFi	GComputerPlayer::Pause(int)
0x104ad424	.ForceComputerPlayerToMoveToPointAndPauseDirectYInterpolation__15GComputerPlayerFR7LHPointf	GComputerPlayer::ForceComputerPlayerToMoveToPointAndPauseDirectYInterpolation(LHPoint&, float)
0x104ad594	.ForceComputerPlayerToMoveToPointAndPause__15GComputerPlayerFR7LHPointf	GComputerPlayer::ForceComputerPlayerToMoveToPointAndPause(LHPoint&, float)
0x104ad6f4	.ForceComputerPlayerToPointAndPauseDirectY__15GComputerPlayerFR7LHPoint	GComputerPlayer::ForceComputerPlayerToPointAndPauseDirectY(LHPoint&)
0x104ad844	.ForceComputerPlayerToPointAndPause__15GComputerPlayerFR7LHPoint	GComputerPlayer::ForceComputerPlayerToPointAndPause(LHPoint&)
0x104ad994	.UpdateAndValidate__21GComputerLookAndLearnFv	GComputerLookAndLearn::UpdateAndValidate()
0x104adb74	.Set__35LHListNode<21GComputerLookAndLearn>FP21GComputerLookAndLearn	LHListNode<21GComputerLookAndLearn>::Set(GComputerLookAndLearn*)
0x104adbd4	.ValidateObject__15GComputerPlayerFiPc	GComputerPlayer::ValidateObject(int, char*)
0x104adc34	.ProcessDead__9GameThingFi	GameThing::ProcessDead(int)
0x104adda4	.InvalidateMaps__35LHListHead<21GComputerLookAndLearn>Fv	LHListHead<21GComputerLookAndLearn>::InvalidateMaps()
0x104ade44	.Get__35LHListNode<21GComputerLookAndLearn>Fv	LHListNode<21GComputerLookAndLearn>::Get()
0x104ade94	.Get__35LHListHead<21GComputerLookAndLearn>Fv	LHListHead<21GComputerLookAndLearn>::Get()
0x104adee4	.AddLookAndLearn__15GComputerPlayerFP12CPDesireNodeP9GameThingRfiUl	GComputerPlayer::AddLookAndLearn(CPDesireNode*, GameThing*, float&, int, unsigned long)
0x104adf44	.GiveChildObjectToRelevantObject__15GComputerPlayerFR12CPDesireNode	GComputerPlayer::GiveChildObjectToRelevantObject(CPDesireNode&)
0x104ae0b4	.GiveChildGameThingToGameThing__15GComputerPlayerFR12CPDesireNode	GComputerPlayer::GiveChildGameThingToGameThing(CPDesireNode&)
0x104ae254	.SetCastRequested__15GComputerPlayerF10MAGIC_TYPE	GComputerPlayer::SetCastRequested(MAGIC_TYPE)
0x104ae2b4	.TrueFunction__16GameThingWithPosFv	GameThingWithPos::TrueFunction()
0x104ae2f4	.GetMaxDistance__15GComputerPlayerFv	GComputerPlayer::GetMaxDistance()
0x104ae364	.GetDesireDistanceModifier__15GComputerPlayerFP16GameThingWithPos	GComputerPlayer::GetDesireDistanceModifier(GameThingWithPos*)
0x104ae434	.GetDesireDistanceModifier__15GComputerPlayerFff	GComputerPlayer::GetDesireDistanceModifier(float, float)
0x104ae4b4	.ProcessSeen__15GComputerPlayerFv	GComputerPlayer::ProcessSeen()
0x104ae764	.Set__47LHFastPointer<30LHLinkedNode<P13GComputerSeen>>FP30LHLinkedNode<P13GComputerSeen>	LHFastPointer<30LHLinkedNode<P13GComputerSeen>>::Set(LHLinkedNode<P13GComputerSeen>*)
0x104ae7e4	.__ct__30LHLinkedNode<P13GComputerSeen>FP13GComputerSeenP30LHLinkedNode<P13GComputerSeen>	LHLinkedNode<P13GComputerSeen>::LHLinkedNode(GComputerSeen*, LHLinkedNode<P13GComputerSeen>*)
0x104ae864	.InvalidateMaps__22LHListHead<9GameThing>Fv	LHListHead<9GameThing>::InvalidateMaps()
0x104ae8f4	.SaveExtraData__15GComputerPlayerFR10GameOSFile	GComputerPlayer::SaveExtraData(GameOSFile&)
0x104ae9d4	.Load__15GComputerPlayerFR10GameOSFile	GComputerPlayer::Load(GameOSFile&)
0x104aef14	.USwapInplace32<Ul>__13SamsUtilitiesFRUl	USwapInplace32<Ul>__13SamsUtilitiesFRUl
0x104aef64	.ReadIt<Ul>__10GameOSFileFRUl	ReadIt<Ul>__10GameOSFileFRUl
0x104af014	.AddToLast__34LHListHead<20GComputerPlayerQueue>FP20GComputerPlayerQueue	LHListHead<20GComputerPlayerQueue>::AddToLast(GComputerPlayerQueue*)
0x104af114	.Set__34LHListNode<20GComputerPlayerQueue>FP20GComputerPlayerQueue	LHListNode<20GComputerPlayerQueue>::Set(GComputerPlayerQueue*)
0x104af174	.AddToLast__30LHLinkedList<P13GComputerSeen>FP13GComputerSeen	LHLinkedList<P13GComputerSeen>::AddToLast(GComputerSeen*)
0x104af2a4	.__ct__47LHFastPointer<30LHLinkedNode<P13GComputerSeen>>Fv	LHFastPointer<30LHLinkedNode<P13GComputerSeen>>::LHFastPointer()
0x104af304	.AddToLast__35LHLinkedList<P18GComputerSpellCast>FP18GComputerSpellCast	LHLinkedList<P18GComputerSpellCast>::AddToLast(GComputerSpellCast*)
0x104af434	.Get__22LHListHead<9GameThing>Fv	LHListHead<9GameThing>::Get()
0x104af474	.Set__52LHFastPointer<35LHLinkedNode<P18GComputerSpellCast>>FP35LHLinkedNode<P18GComputerSpellCast>	LHFastPointer<35LHLinkedNode<P18GComputerSpellCast>>::Set(LHLinkedNode<P18GComputerSpellCast>*)
0x104af4f4	.__ct__52LHFastPointer<35LHLinkedNode<P18GComputerSpellCast>>Fv	LHFastPointer<35LHLinkedNode<P18GComputerSpellCast>>::LHFastPointer()
0x104af554	.USwapInplace32<l>__13SamsUtilitiesFRl	USwapInplace32<l>__13SamsUtilitiesFRl
0x104af5a4	.ReadIt<l>__10GameOSFileFRl	ReadIt<l>__10GameOSFileFRl
0x104af654	.Save__15GComputerPlayerFR10GameOSFile	GComputerPlayer::Save(GameOSFile&)
0x104afbe4	.GetNext__34LHListHead<20GComputerPlayerQueue>FP20GComputerPlayerQueue	LHListHead<20GComputerPlayerQueue>::GetNext(GComputerPlayerQueue*)
0x104afc54	.GetStart__30LHLinkedList<P13GComputerSeen>CFv	LHLinkedList<P13GComputerSeen>::GetStart() const
0x104afca4	.GetStart__35LHLinkedList<P18GComputerSpellCast>CFv	LHLinkedList<P18GComputerSpellCast>::GetStart() const
0x104afcf4	.WriteIt<Ul>__10GameOSFileFRUl	WriteIt<Ul>__10GameOSFileFRUl
0x104afda4	.FalseFunction__16GameThingWithPosFv	GameThingWithPos::FalseFunction()
0x104afde4	.GetDebugText__12PlannedAbodeFv	PlannedAbode::GetDebugText()
0x104afe24	.Reset__15GComputerPlayerFv	GComputerPlayer::Reset()
0x104b0014	.Clear__35LHListHead<21GComputerLookAndLearn>Fv	LHListHead<21GComputerLookAndLearn>::Clear()
0x104b0094	.Remove__35LHLinkedList<P18GComputerSpellCast>FP18GComputerSpellCastb	LHLinkedList<P18GComputerSpellCast>::Remove(GComputerSpellCast*, bool)
0x104b0194	.IsThisInList__35LHLinkedList<P18GComputerSpellCast>FP18GComputerSpellCast	LHLinkedList<P18GComputerSpellCast>::IsThisInList(GComputerSpellCast*)
0x104b0224	.Remove__30LHLinkedList<P13GComputerSeen>FP13GComputerSeenb	LHLinkedList<P13GComputerSeen>::Remove(GComputerSeen*, bool)
0x104b0324	.IsThisInList__30LHLinkedList<P13GComputerSeen>FP13GComputerSeen	LHLinkedList<P13GComputerSeen>::IsThisInList(GComputerSeen*)
0x104b03b4	.InGameInit__15GComputerPlayerFv	GComputerPlayer::InGameInit()
0x104b06a4	.ToBeDeleted__15GComputerPlayerFi	GComputerPlayer::ToBeDeleted(int)
0x104b0944	.GetCurrent__43LHLinkedListIterator<P18GComputerSpellCast>Fv	LHLinkedListIterator<P18GComputerSpellCast>::GetCurrent()
0x104b09b4	.Init__15GComputerPlayerFv	GComputerPlayer::Init()
0x104b0ad4	.__ct__15GComputerPlayerFP7GPlayerffUl	GComputerPlayer::GComputerPlayer(GPlayer*, float, float, unsigned long)
0x104b0d94	.Clear__47LHFastPointer<30LHLinkedNode<P13GComputerSeen>>Fv	LHFastPointer<30LHLinkedNode<P13GComputerSeen>>::Clear()
0x104b0df4	.Clear__52LHFastPointer<35LHLinkedNode<P18GComputerSpellCast>>Fv	LHFastPointer<35LHLinkedNode<P18GComputerSpellCast>>::Clear()
0x104b0e54	.Load__13GComputerSeenFR10GameOSFile	GComputerSeen::Load(GameOSFile&)
0x104b0f44	.Save__13GComputerSeenFR10GameOSFile	GComputerSeen::Save(GameOSFile&)
0x104b1034	.GetComputerSeen__13GComputerSeenFR30LHLinkedList<P13GComputerSeen>P9GameThing	GComputerSeen::GetComputerSeen(LHLinkedList<P13GComputerSeen>&, GameThing*)
0x104b1164	.CleanList__13GComputerSeenFR30LHLinkedList<P13GComputerSeen>Ul	GComputerSeen::CleanList(LHLinkedList<P13GComputerSeen>&, unsigned long)
0x104b12e4	.__ct__41LHLinkedListIterator<P16LandscapeDetails>FRC41LHLinkedListIterator<P16LandscapeDetails>	LHLinkedListIterator<P16LandscapeDetails>::LHLinkedListIterator(const LHLinkedListIterator<P16LandscapeDetails>&)
0x104b1364	.__ct__13GComputerSeenFP9GameThing	GComputerSeen::GComputerSeen(GameThing*)
0x104b1404	.NewProcessOneGameTurn__16CPDecisionPlayerFP15GComputerPlayer	CPDecisionPlayer::NewProcessOneGameTurn(GComputerPlayer*)
0x104b14f4	.Get__46LHFastPointer<29LHLinkedNode<P12CPDesireNode>>CFv	LHFastPointer<29LHLinkedNode<P12CPDesireNode>>::Get() const
0x104b1554	.PerformDecidedAction__16CPDecisionPlayerFP15GComputerPlayer	CPDecisionPlayer::PerformDecidedAction(GComputerPlayer*)
0x104b15f4	.__ct__16CPDecisionPlayerFv	CPDecisionPlayer::CPDecisionPlayer()
0x104b1714	.Set__46LHFastPointer<29LHLinkedNode<P12CPDesireNode>>FP29LHLinkedNode<P12CPDesireNode>	LHFastPointer<29LHLinkedNode<P12CPDesireNode>>::Set(LHLinkedNode<P12CPDesireNode>*)
0x104b1794	.GetLastNode__29LHLinkedList<P12CPDesireNode>Fv	LHLinkedList<P12CPDesireNode>::GetLastNode()
0x104b1804	.__ct__29LHLinkedNode<P12CPDesireNode>FP12CPDesireNodeP29LHLinkedNode<P12CPDesireNode>	LHLinkedNode<P12CPDesireNode>::LHLinkedNode(CPDesireNode*, LHLinkedNode<P12CPDesireNode>*)
0x104b1884	.__ct__8CPObjectFQ212CPActionInfo13PLAYER_ACTIONUlP12CPDesireNode	CPObject::CPObject(CPActionInfo::PLAYER_ACTION, unsigned long, CPDesireNode*)
0x104b1964	.__ct__8CPActionFQ212CPDesireInfo13PLAYER_DESIREUlP12CPDesireNode	CPAction::CPAction(CPDesireInfo::PLAYER_DESIRE, unsigned long, CPDesireNode*)
0x104b1af4	.__ct__8CPDesireFQ219CDesireTopLayerInfo21PLAYER_INTERACTS_WITHUlP12CPDesireNode	CPDesire::CPDesire(CDesireTopLayerInfo::PLAYER_INTERACTS_WITH, unsigned long, CPDesireNode*)
0x104b1c94	.__ct__16CPDesireTopLayerFQ219CDesireTopLayerInfo21PLAYER_INTERACTS_WITHP12CPDesireNode	CPDesireTopLayer::CPDesireTopLayer(CDesireTopLayerInfo::PLAYER_INTERACTS_WITH, CPDesireNode*)
0x104b1e14	.Load__12CPDesireNodeFR10GameOSFile	CPDesireNode::Load(GameOSFile&)
0x104b1f54	.Save__12CPDesireNodeFR10GameOSFile	CPDesireNode::Save(GameOSFile&)
0x104b20a4	.PerformDecidedAction__12CPDesireNodeFP15GComputerPlayer	CPDesireNode::PerformDecidedAction(GComputerPlayer*)
0x104b2124	.IsChildren__12CPDesireNodeFv	CPDesireNode::IsChildren()
0x104b2174	.GetInfo__12CPDesireNodeCFv	CPDesireNode::GetInfo() const
0x104b21b4	.CallPerformAction__12CPDesireNodeFP15GComputerPlayer	CPDesireNode::CallPerformAction(GComputerPlayer*)
0x104b22b4	.IsCallPerformAction__12CPDesireNodeFv	CPDesireNode::IsCallPerformAction()
0x104b2344	.IsCallProcessIntensity__12CPDesireNodeFv	CPDesireNode::IsCallProcessIntensity()
0x104b23c4	.PerformAction__12CPDesireNodeFP15GComputerPlayer	CPDesireNode::PerformAction(GComputerPlayer*)
0x104b24a4	.IsProcessedThisGameTurn__12CPDesireNodeFv	CPDesireNode::IsProcessedThisGameTurn()
0x104b2554	.ProcessWhenApplicable__12CPDesireNodeFP15GComputerPlayer	CPDesireNode::ProcessWhenApplicable(GComputerPlayer*)
0x104b2604	.UpdateSuppression__12CPDesireNodeFv	CPDesireNode::UpdateSuppression()
0x104b26f4	.CallChildren__12CPDesireNodeFP15GComputerPlayer	CPDesireNode::CallChildren(GComputerPlayer*)
0x104b2834	.Process__12CPDesireNodeFP15GComputerPlayer	CPDesireNode::Process(GComputerPlayer*)
0x104b2974	.Clear__46LHFastPointer<29LHLinkedNode<P12CPDesireNode>>Fv	LHFastPointer<29LHLinkedNode<P12CPDesireNode>>::Clear()
0x104b29d4	.__ct__46LHFastPointer<29LHLinkedNode<P12CPDesireNode>>Fv	LHFastPointer<29LHLinkedNode<P12CPDesireNode>>::LHFastPointer()
0x104b2a34	.GetChildObject__12CPDesireNodeFv	CPDesireNode::GetChildObject()
0x104b2ad4	.GetRelevantChild__12CPDesireNodeFv	CPDesireNode::GetRelevantChild()
0x104b2b34	.GetParentObject__12CPDesireNodeFv	CPDesireNode::GetParentObject()
0x104b2bb4	.GetRelevantObject__12CPDesireNodeFv	CPDesireNode::GetRelevantObject()
